timestamp,isoTime,density,temperature
Wed Nov 08 2023 12:44:58 GMT+0000 (Coordinated Universal Time),2023-11-08T12:44:58.000Z,5.28,19.929046630859375
Wed Nov 08 2023 13:13:59 GMT+0000 (Coordinated Universal Time),2023-11-08T13:13:59.000Z,5.28,19.942398071289062
Wed Nov 08 2023 13:44:39 GMT+0000 (Coordinated Universal Time),2023-11-08T13:44:39.000Z,5.28,19.942398071289062
Wed Nov 08 2023 14:15:19 GMT+0000 (Coordinated Universal Time),2023-11-08T14:15:19.000Z,5.27,19.929046630859375
Wed Nov 08 2023 14:44:42 GMT+0000 (Coordinated Universal Time),2023-11-08T14:44:42.000Z,5.27,19.942398071289062
Wed Nov 08 2023 15:15:31 GMT+0000 (Coordinated Universal Time),2023-11-08T15:15:31.000Z,5.27,19.929046630859375
Wed Nov 08 2023 15:46:00 GMT+0000 (Coordinated Universal Time),2023-11-08T15:46:00.000Z,5.26,19.942398071289062
Wed Nov 08 2023 16:15:28 GMT+0000 (Coordinated Universal Time),2023-11-08T16:15:28.000Z,5.25,19.929046630859375
Wed Nov 08 2023 16:46:16 GMT+0000 (Coordinated Universal Time),2023-11-08T16:46:16.000Z,5.24,19.942398071289062
Wed Nov 08 2023 17:16:02 GMT+0000 (Coordinated Universal Time),2023-11-08T17:16:02.000Z,5.24,19.958419799804688
Wed Nov 08 2023 17:46:22 GMT+0000 (Coordinated Universal Time),2023-11-08T17:46:22.000Z,5.23,19.942398071289062
Wed Nov 08 2023 18:16:13 GMT+0000 (Coordinated Universal Time),2023-11-08T18:16:13.000Z,5.23,19.958419799804688
Wed Nov 08 2023 18:45:38 GMT+0000 (Coordinated Universal Time),2023-11-08T18:45:38.000Z,5.23,19.942398071289062
Wed Nov 08 2023 19:16:56 GMT+0000 (Coordinated Universal Time),2023-11-08T19:16:56.000Z,5.22,19.929046630859375
Wed Nov 08 2023 19:46:15 GMT+0000 (Coordinated Universal Time),2023-11-08T19:46:15.000Z,5.22,19.942398071289062
Wed Nov 08 2023 20:17:14 GMT+0000 (Coordinated Universal Time),2023-11-08T20:17:14.000Z,5.22,19.971771240234375
