timestamp,isoTime,density,temperature
Wed Sep 20 2023 21:13:42 GMT+0000 (Coordinated Universal Time),2023-09-20T21:13:42.000Z,14.35,19.33356475830078
Wed Sep 20 2023 21:43:21 GMT+0000 (Coordinated Universal Time),2023-09-20T21:43:21.000Z,14.33,19.349586486816406
Wed Sep 20 2023 22:13:37 GMT+0000 (Coordinated Universal Time),2023-09-20T22:13:37.000Z,14.3,19.349586486816406
Wed Sep 20 2023 22:44:45 GMT+0000 (Coordinated Universal Time),2023-09-20T22:44:45.000Z,14.27,19.349586486816406
Wed Sep 20 2023 23:14:11 GMT+0000 (Coordinated Universal Time),2023-09-20T23:14:11.000Z,14.24,19.33356475830078
Wed Sep 20 2023 23:44:01 GMT+0000 (Coordinated Universal Time),2023-09-20T23:44:01.000Z,14.22,19.306861877441406
Thu Sep 21 2023 00:15:07 GMT+0000 (Coordinated Universal Time),2023-09-21T00:15:07.000Z,14.21,19.33356475830078
Thu Sep 21 2023 00:44:38 GMT+0000 (Coordinated Universal Time),2023-09-21T00:44:38.000Z,14.22,19.349586486816406
Thu Sep 21 2023 01:14:19 GMT+0000 (Coordinated Universal Time),2023-09-21T01:14:19.000Z,14.23,19.349586486816406
Thu Sep 21 2023 01:45:18 GMT+0000 (Coordinated Universal Time),2023-09-21T01:45:18.000Z,14.25,19.349586486816406
Thu Sep 21 2023 02:15:30 GMT+0000 (Coordinated Universal Time),2023-09-21T02:15:30.000Z,14.28,19.33356475830078
Thu Sep 21 2023 02:45:01 GMT+0000 (Coordinated Universal Time),2023-09-21T02:45:01.000Z,14.3,19.349586486816406
Thu Sep 21 2023 03:16:00 GMT+0000 (Coordinated Universal Time),2023-09-21T03:16:00.000Z,14.33,19.349586486816406
Thu Sep 21 2023 03:45:06 GMT+0000 (Coordinated Universal Time),2023-09-21T03:45:06.000Z,14.35,19.33356475830078
Thu Sep 21 2023 04:16:32 GMT+0000 (Coordinated Universal Time),2023-09-21T04:16:32.000Z,14.36,19.349586486816406
Thu Sep 21 2023 04:45:54 GMT+0000 (Coordinated Universal Time),2023-09-21T04:45:54.000Z,14.38,19.349586486816406
Thu Sep 21 2023 05:15:42 GMT+0000 (Coordinated Universal Time),2023-09-21T05:15:42.000Z,14.39,19.349586486816406
Thu Sep 21 2023 05:46:34 GMT+0000 (Coordinated Universal Time),2023-09-21T05:46:34.000Z,14.39,19.349586486816406
Thu Sep 21 2023 06:16:53 GMT+0000 (Coordinated Universal Time),2023-09-21T06:16:53.000Z,14.39,19.362937927246094
Thu Sep 21 2023 06:47:00 GMT+0000 (Coordinated Universal Time),2023-09-21T06:47:00.000Z,14.4,19.38964080810547
Thu Sep 21 2023 07:17:00 GMT+0000 (Coordinated Universal Time),2023-09-21T07:17:00.000Z,14.4,19.362937927246094
Thu Sep 21 2023 07:46:07 GMT+0000 (Coordinated Universal Time),2023-09-21T07:46:07.000Z,14.39,19.405662536621094
Thu Sep 21 2023 08:16:55 GMT+0000 (Coordinated Universal Time),2023-09-21T08:16:55.000Z,14.39,19.405662536621094
Thu Sep 21 2023 08:46:28 GMT+0000 (Coordinated Universal Time),2023-09-21T08:46:28.000Z,14.38,19.41901397705078
Thu Sep 21 2023 09:17:30 GMT+0000 (Coordinated Universal Time),2023-09-21T09:17:30.000Z,14.37,19.41901397705078
Thu Sep 21 2023 09:47:52 GMT+0000 (Coordinated Universal Time),2023-09-21T09:47:52.000Z,14.35,19.435035705566406
Thu Sep 21 2023 10:17:57 GMT+0000 (Coordinated Universal Time),2023-09-21T10:17:57.000Z,14.34,19.45105743408203
Thu Sep 21 2023 10:47:19 GMT+0000 (Coordinated Universal Time),2023-09-21T10:47:19.000Z,14.32,19.491111755371094
Thu Sep 21 2023 11:17:13 GMT+0000 (Coordinated Universal Time),2023-09-21T11:17:13.000Z,14.31,19.477760314941406
Thu Sep 21 2023 11:47:46 GMT+0000 (Coordinated Universal Time),2023-09-21T11:47:46.000Z,14.29,19.491111755371094
Thu Sep 21 2023 12:18:22 GMT+0000 (Coordinated Universal Time),2023-09-21T12:18:22.000Z,14.29,19.520484924316406
Thu Sep 21 2023 12:48:10 GMT+0000 (Coordinated Universal Time),2023-09-21T12:48:10.000Z,14.28,19.576560974121094
Thu Sep 21 2023 13:17:54 GMT+0000 (Coordinated Universal Time),2023-09-21T13:17:54.000Z,14.27,19.1947021484375
Thu Sep 21 2023 13:49:12 GMT+0000 (Coordinated Universal Time),2023-09-21T13:49:12.000Z,14.26,18.9383544921875
Thu Sep 21 2023 14:19:00 GMT+0000 (Coordinated Universal Time),2023-09-21T14:19:00.000Z,14.24,18.358890533447266
Thu Sep 21 2023 14:49:21 GMT+0000 (Coordinated Universal Time),2023-09-21T14:49:21.000Z,14.22,18.40161895751953
Thu Sep 21 2023 15:19:35 GMT+0000 (Coordinated Universal Time),2023-09-21T15:19:35.000Z,14.19,18.625926971435547
Thu Sep 21 2023 15:48:56 GMT+0000 (Coordinated Universal Time),2023-09-21T15:48:56.000Z,14.17,18.855571746826172
Thu Sep 21 2023 16:19:52 GMT+0000 (Coordinated Universal Time),2023-09-21T16:19:52.000Z,14.14,18.82619857788086
Thu Sep 21 2023 16:49:46 GMT+0000 (Coordinated Universal Time),2023-09-21T16:49:46.000Z,14.12,18.882278442382812
Thu Sep 21 2023 17:19:33 GMT+0000 (Coordinated Universal Time),2023-09-21T17:19:33.000Z,14.1,18.9383544921875
Thu Sep 21 2023 17:50:23 GMT+0000 (Coordinated Universal Time),2023-09-21T17:50:23.000Z,14.07,19.010452270507812
Thu Sep 21 2023 18:19:31 GMT+0000 (Coordinated Universal Time),2023-09-21T18:19:31.000Z,14.04,19.0665283203125
Thu Sep 21 2023 18:49:41 GMT+0000 (Coordinated Universal Time),2023-09-21T18:49:41.000Z,14.01,19.122604370117188
Thu Sep 21 2023 19:20:39 GMT+0000 (Coordinated Universal Time),2023-09-21T19:20:39.000Z,13.98,19.1947021484375
Thu Sep 21 2023 19:50:42 GMT+0000 (Coordinated Universal Time),2023-09-21T19:50:42.000Z,13.94,19.25078582763672
Thu Sep 21 2023 20:20:38 GMT+0000 (Coordinated Universal Time),2023-09-21T20:20:38.000Z,13.9,19.320213317871094
Thu Sep 21 2023 20:49:42 GMT+0000 (Coordinated Universal Time),2023-09-21T20:49:42.000Z,13.86,19.37628936767578
Thu Sep 21 2023 21:20:40 GMT+0000 (Coordinated Universal Time),2023-09-21T21:20:40.000Z,13.83,19.435035705566406
Thu Sep 21 2023 21:51:11 GMT+0000 (Coordinated Universal Time),2023-09-21T21:51:11.000Z,13.8,19.491111755371094
Thu Sep 21 2023 22:20:28 GMT+0000 (Coordinated Universal Time),2023-09-21T22:20:28.000Z,13.78,19.54985809326172
Thu Sep 21 2023 22:50:20 GMT+0000 (Coordinated Universal Time),2023-09-21T22:50:20.000Z,13.74,19.605934143066406
Thu Sep 21 2023 23:20:21 GMT+0000 (Coordinated Universal Time),2023-09-21T23:20:21.000Z,13.68,19.67536163330078
Thu Sep 21 2023 23:51:34 GMT+0000 (Coordinated Universal Time),2023-09-21T23:51:34.000Z,13.62,19.73143768310547
Fri Sep 22 2023 00:21:12 GMT+0000 (Coordinated Universal Time),2023-09-22T00:21:12.000Z,13.56,19.774169921875
Fri Sep 22 2023 00:52:22 GMT+0000 (Coordinated Universal Time),2023-09-22T00:52:22.000Z,13.5,19.859619140625
Fri Sep 22 2023 01:21:04 GMT+0000 (Coordinated Universal Time),2023-09-22T01:21:04.000Z,13.44,19.872970581054688
Fri Sep 22 2023 01:51:17 GMT+0000 (Coordinated Universal Time),2023-09-22T01:51:17.000Z,13.39,19.958419799804688
Fri Sep 22 2023 02:22:49 GMT+0000 (Coordinated Universal Time),2023-09-22T02:22:49.000Z,13.32,20.014495849609375
Fri Sep 22 2023 02:53:03 GMT+0000 (Coordinated Universal Time),2023-09-22T02:53:03.000Z,13.25,20.0732421875
Fri Sep 22 2023 03:21:46 GMT+0000 (Coordinated Universal Time),2023-09-22T03:21:46.000Z,13.18,20.129318237304688
Fri Sep 22 2023 03:53:06 GMT+0000 (Coordinated Universal Time),2023-09-22T03:53:06.000Z,13.11,20.214767456054688
Fri Sep 22 2023 04:22:38 GMT+0000 (Coordinated Universal Time),2023-09-22T04:22:38.000Z,13.05,20.270851135253906
Fri Sep 22 2023 04:52:43 GMT+0000 (Coordinated Universal Time),2023-09-22T04:52:43.000Z,12.98,20.326927185058594
Fri Sep 22 2023 05:23:24 GMT+0000 (Coordinated Universal Time),2023-09-22T05:23:24.000Z,12.92,20.412376403808594
Fri Sep 22 2023 05:52:59 GMT+0000 (Coordinated Universal Time),2023-09-22T05:52:59.000Z,12.87,20.48180389404297
Fri Sep 22 2023 06:22:57 GMT+0000 (Coordinated Universal Time),2023-09-22T06:22:57.000Z,12.82,20.551231384277344
Fri Sep 22 2023 06:54:10 GMT+0000 (Coordinated Universal Time),2023-09-22T06:54:10.000Z,12.77,20.625999450683594
Fri Sep 22 2023 07:23:49 GMT+0000 (Coordinated Universal Time),2023-09-22T07:23:49.000Z,12.71,20.69542694091797
Fri Sep 22 2023 07:54:09 GMT+0000 (Coordinated Universal Time),2023-09-22T07:54:09.000Z,12.63,20.767532348632812
Fri Sep 22 2023 08:24:58 GMT+0000 (Coordinated Universal Time),2023-09-22T08:24:58.000Z,12.53,20.46845245361328
Fri Sep 22 2023 08:54:18 GMT+0000 (Coordinated Universal Time),2023-09-22T08:54:18.000Z,12.44,20.43907928466797
Fri Sep 22 2023 09:24:31 GMT+0000 (Coordinated Universal Time),2023-09-22T09:24:31.000Z,12.37,20.537879943847656
Fri Sep 22 2023 09:54:12 GMT+0000 (Coordinated Universal Time),2023-09-22T09:54:12.000Z,12.31,20.612648010253906
Fri Sep 22 2023 10:25:00 GMT+0000 (Coordinated Universal Time),2023-09-22T10:25:00.000Z,12.26,20.68207550048828
Fri Sep 22 2023 10:54:15 GMT+0000 (Coordinated Universal Time),2023-09-22T10:54:15.000Z,12.21,20.767532348632812
Fri Sep 22 2023 11:24:37 GMT+0000 (Coordinated Universal Time),2023-09-22T11:24:37.000Z,12.16,20.313575744628906
Fri Sep 22 2023 11:54:33 GMT+0000 (Coordinated Universal Time),2023-09-22T11:54:33.000Z,12.1,20.313575744628906
Fri Sep 22 2023 12:26:02 GMT+0000 (Coordinated Universal Time),2023-09-22T12:26:02.000Z,12.03,19.942398071289062
Fri Sep 22 2023 12:55:41 GMT+0000 (Coordinated Universal Time),2023-09-22T12:55:41.000Z,11.96,19.533836364746094
Fri Sep 22 2023 13:25:54 GMT+0000 (Coordinated Universal Time),2023-09-22T13:25:54.000Z,11.9,19.362937927246094
Fri Sep 22 2023 13:56:33 GMT+0000 (Coordinated Universal Time),2023-09-22T13:56:33.000Z,11.84,18.842220306396484
Fri Sep 22 2023 14:25:25 GMT+0000 (Coordinated Universal Time),2023-09-22T14:25:25.000Z,11.77,18.527122497558594
Fri Sep 22 2023 14:56:28 GMT+0000 (Coordinated Universal Time),2023-09-22T14:56:28.000Z,11.71,18.41497039794922
Fri Sep 22 2023 15:25:49 GMT+0000 (Coordinated Universal Time),2023-09-22T15:25:49.000Z,11.65,18.471046447753906
Fri Sep 22 2023 15:56:36 GMT+0000 (Coordinated Universal Time),2023-09-22T15:56:36.000Z,11.6,18.513771057128906
Fri Sep 22 2023 16:26:22 GMT+0000 (Coordinated Universal Time),2023-09-22T16:26:22.000Z,11.56,18.58586883544922
Fri Sep 22 2023 16:57:40 GMT+0000 (Coordinated Universal Time),2023-09-22T16:57:40.000Z,11.52,18.668651580810547
Fri Sep 22 2023 17:27:46 GMT+0000 (Coordinated Universal Time),2023-09-22T17:27:46.000Z,11.5,18.711376190185547
Fri Sep 22 2023 17:57:45 GMT+0000 (Coordinated Universal Time),2023-09-22T17:57:45.000Z,11.47,18.767452239990234
Fri Sep 22 2023 18:28:33 GMT+0000 (Coordinated Universal Time),2023-09-22T18:28:33.000Z,11.36,18.82619857788086
Fri Sep 22 2023 19:29:30 GMT+0000 (Coordinated Universal Time),2023-09-22T19:29:30.000Z,11.2,18.9810791015625
Fri Sep 22 2023 19:59:22 GMT+0000 (Coordinated Universal Time),2023-09-22T19:59:22.000Z,11.09,19.079879760742188
Fri Sep 22 2023 20:29:43 GMT+0000 (Coordinated Universal Time),2023-09-22T20:29:43.000Z,11.03,19.1092529296875
Fri Sep 22 2023 21:00:16 GMT+0000 (Coordinated Universal Time),2023-09-22T21:00:16.000Z,10.98,19.1519775390625
Fri Sep 22 2023 21:29:33 GMT+0000 (Coordinated Universal Time),2023-09-22T21:29:33.000Z,10.94,19.234756469726562
Fri Sep 22 2023 21:59:34 GMT+0000 (Coordinated Universal Time),2023-09-22T21:59:34.000Z,10.92,19.277488708496094
Fri Sep 22 2023 22:29:48 GMT+0000 (Coordinated Universal Time),2023-09-22T22:29:48.000Z,10.9,19.33356475830078
Fri Sep 22 2023 23:00:46 GMT+0000 (Coordinated Universal Time),2023-09-22T23:00:46.000Z,10.9,19.38964080810547
Sat Sep 23 2023 00:30:42 GMT+0000 (Coordinated Universal Time),2023-09-23T00:30:42.000Z,10.5,19.54985809326172
Sat Sep 23 2023 01:01:45 GMT+0000 (Coordinated Universal Time),2023-09-23T01:01:45.000Z,10.48,19.58991241455078
Sat Sep 23 2023 01:30:35 GMT+0000 (Coordinated Universal Time),2023-09-23T01:30:35.000Z,10.44,19.63263702392578
Sat Sep 23 2023 02:01:35 GMT+0000 (Coordinated Universal Time),2023-09-23T02:01:35.000Z,10.39,19.68871307373047
Sat Sep 23 2023 02:31:59 GMT+0000 (Coordinated Universal Time),2023-09-23T02:31:59.000Z,10.34,19.744789123535156
Sat Sep 23 2023 03:01:07 GMT+0000 (Coordinated Universal Time),2023-09-23T03:01:07.000Z,10.29,19.81689453125
Sat Sep 23 2023 03:31:55 GMT+0000 (Coordinated Universal Time),2023-09-23T03:31:55.000Z,10.24,19.859619140625
Sat Sep 23 2023 04:01:40 GMT+0000 (Coordinated Universal Time),2023-09-23T04:01:40.000Z,10.2,19.90234375
Sat Sep 23 2023 04:32:47 GMT+0000 (Coordinated Universal Time),2023-09-23T04:32:47.000Z,10.15,19.958419799804688
Sat Sep 23 2023 05:01:59 GMT+0000 (Coordinated Universal Time),2023-09-23T05:01:59.000Z,10.11,20.014495849609375
Sat Sep 23 2023 05:33:04 GMT+0000 (Coordinated Universal Time),2023-09-23T05:33:04.000Z,10.07,20.043869018554688
Sat Sep 23 2023 06:03:02 GMT+0000 (Coordinated Universal Time),2023-09-23T06:03:02.000Z,10.04,20.099945068359375
Sat Sep 23 2023 06:33:34 GMT+0000 (Coordinated Universal Time),2023-09-23T06:33:34.000Z,10,20.142669677734375
Sat Sep 23 2023 07:03:26 GMT+0000 (Coordinated Universal Time),2023-09-23T07:03:26.000Z,9.95,20.185394287109375
Sat Sep 23 2023 07:33:12 GMT+0000 (Coordinated Universal Time),2023-09-23T07:33:12.000Z,9.89,20.228118896484375
Sat Sep 23 2023 08:03:51 GMT+0000 (Coordinated Universal Time),2023-09-23T08:03:51.000Z,9.83,20.29755401611328
Sat Sep 23 2023 08:35:00 GMT+0000 (Coordinated Universal Time),2023-09-23T08:35:00.000Z,9.78,20.326927185058594
Sat Sep 23 2023 09:04:45 GMT+0000 (Coordinated Universal Time),2023-09-23T09:04:45.000Z,9.74,20.38300323486328
Sat Sep 23 2023 09:34:29 GMT+0000 (Coordinated Universal Time),2023-09-23T09:34:29.000Z,9.7,20.452430725097656
Sat Sep 23 2023 10:04:38 GMT+0000 (Coordinated Universal Time),2023-09-23T10:04:38.000Z,9.64,20.48180389404297
Sat Sep 23 2023 10:35:15 GMT+0000 (Coordinated Universal Time),2023-09-23T10:35:15.000Z,9.57,20.51117706298828
Sat Sep 23 2023 11:04:43 GMT+0000 (Coordinated Universal Time),2023-09-23T11:04:43.000Z,9.48,20.551231384277344
Sat Sep 23 2023 11:35:05 GMT+0000 (Coordinated Universal Time),2023-09-23T11:35:05.000Z,9.41,20.593955993652344
Sat Sep 23 2023 12:06:14 GMT+0000 (Coordinated Universal Time),2023-09-23T12:06:14.000Z,9.35,20.142669677734375
Sat Sep 23 2023 12:35:19 GMT+0000 (Coordinated Universal Time),2023-09-23T12:35:19.000Z,9.3,20.129318237304688
Sat Sep 23 2023 13:05:29 GMT+0000 (Coordinated Universal Time),2023-09-23T13:05:29.000Z,9.27,19.64598846435547
Sat Sep 23 2023 13:35:41 GMT+0000 (Coordinated Universal Time),2023-09-23T13:35:41.000Z,9.25,19.29351043701172
Sat Sep 23 2023 14:05:23 GMT+0000 (Coordinated Universal Time),2023-09-23T14:05:23.000Z,9.24,19.122604370117188
Sat Sep 23 2023 14:37:25 GMT+0000 (Coordinated Universal Time),2023-09-23T14:37:25.000Z,9.21,18.682003021240234
Sat Sep 23 2023 15:07:01 GMT+0000 (Coordinated Universal Time),2023-09-23T15:07:01.000Z,9.18,18.724727630615234
Sat Sep 23 2023 15:36:13 GMT+0000 (Coordinated Universal Time),2023-09-23T15:36:13.000Z,9.15,18.767452239990234
Sat Sep 23 2023 16:07:00 GMT+0000 (Coordinated Universal Time),2023-09-23T16:07:00.000Z,9.13,18.796825408935547
Sat Sep 23 2023 16:37:59 GMT+0000 (Coordinated Universal Time),2023-09-23T16:37:59.000Z,9.11,18.855571746826172
Sat Sep 23 2023 17:08:10 GMT+0000 (Coordinated Universal Time),2023-09-23T17:08:10.000Z,9.08,18.86892318725586
Sat Sep 23 2023 17:36:58 GMT+0000 (Coordinated Universal Time),2023-09-23T17:36:58.000Z,9.05,18.9383544921875
Sat Sep 23 2023 18:08:13 GMT+0000 (Coordinated Universal Time),2023-09-23T18:08:13.000Z,8.99,18.9810791015625
Sat Sep 23 2023 19:08:35 GMT+0000 (Coordinated Universal Time),2023-09-23T19:08:35.000Z,8.9,19.0665283203125
Sat Sep 23 2023 19:37:54 GMT+0000 (Coordinated Universal Time),2023-09-23T19:37:54.000Z,8.83,19.079879760742188
Sat Sep 23 2023 20:09:05 GMT+0000 (Coordinated Universal Time),2023-09-23T20:09:05.000Z,8.78,19.122604370117188
Sat Sep 23 2023 20:38:04 GMT+0000 (Coordinated Universal Time),2023-09-23T20:38:04.000Z,8.73,19.165328979492188
Sat Sep 23 2023 21:08:19 GMT+0000 (Coordinated Universal Time),2023-09-23T21:08:19.000Z,8.7,19.208053588867188
Sat Sep 23 2023 21:38:40 GMT+0000 (Coordinated Universal Time),2023-09-23T21:38:40.000Z,8.68,19.234756469726562
Sat Sep 23 2023 22:08:15 GMT+0000 (Coordinated Universal Time),2023-09-23T22:08:15.000Z,8.66,19.264137268066406
Sat Sep 23 2023 22:38:46 GMT+0000 (Coordinated Universal Time),2023-09-23T22:38:46.000Z,8.64,19.277488708496094
Sat Sep 23 2023 23:08:48 GMT+0000 (Coordinated Universal Time),2023-09-23T23:08:48.000Z,8.61,19.33356475830078
Sat Sep 23 2023 23:39:38 GMT+0000 (Coordinated Universal Time),2023-09-23T23:39:38.000Z,8.58,19.362937927246094
Sun Sep 24 2023 00:09:37 GMT+0000 (Coordinated Universal Time),2023-09-24T00:09:37.000Z,8.54,19.38964080810547
Sun Sep 24 2023 00:39:21 GMT+0000 (Coordinated Universal Time),2023-09-24T00:39:21.000Z,8.49,19.405662536621094
Sun Sep 24 2023 01:09:52 GMT+0000 (Coordinated Universal Time),2023-09-24T01:09:52.000Z,8.43,19.45105743408203
Sun Sep 24 2023 01:39:40 GMT+0000 (Coordinated Universal Time),2023-09-24T01:39:40.000Z,8.38,19.46440887451172
Sun Sep 24 2023 02:11:01 GMT+0000 (Coordinated Universal Time),2023-09-24T02:11:01.000Z,8.33,19.50713348388672
Sun Sep 24 2023 02:40:56 GMT+0000 (Coordinated Universal Time),2023-09-24T02:40:56.000Z,8.29,19.520484924316406
Sun Sep 24 2023 03:10:40 GMT+0000 (Coordinated Universal Time),2023-09-24T03:10:40.000Z,8.25,19.54985809326172
Sun Sep 24 2023 03:40:13 GMT+0000 (Coordinated Universal Time),2023-09-24T03:40:13.000Z,8.2,19.58991241455078
Sun Sep 24 2023 04:10:43 GMT+0000 (Coordinated Universal Time),2023-09-24T04:10:43.000Z,8.16,19.58991241455078
Sun Sep 24 2023 04:40:33 GMT+0000 (Coordinated Universal Time),2023-09-24T04:40:33.000Z,8.12,19.662010192871094
Sun Sep 24 2023 05:11:48 GMT+0000 (Coordinated Universal Time),2023-09-24T05:11:48.000Z,8.09,19.68871307373047
Sun Sep 24 2023 05:41:57 GMT+0000 (Coordinated Universal Time),2023-09-24T05:41:57.000Z,8.06,19.744789123535156
Sun Sep 24 2023 06:11:58 GMT+0000 (Coordinated Universal Time),2023-09-24T06:11:58.000Z,8.03,19.73143768310547
Sun Sep 24 2023 06:42:19 GMT+0000 (Coordinated Universal Time),2023-09-24T06:42:19.000Z,8,19.774169921875
Sun Sep 24 2023 07:11:54 GMT+0000 (Coordinated Universal Time),2023-09-24T07:11:54.000Z,7.97,19.803543090820312
Sun Sep 24 2023 07:41:08 GMT+0000 (Coordinated Universal Time),2023-09-24T07:41:08.000Z,7.93,19.830245971679688
Sun Sep 24 2023 08:12:16 GMT+0000 (Coordinated Universal Time),2023-09-24T08:12:16.000Z,7.89,19.859619140625
Sun Sep 24 2023 08:41:56 GMT+0000 (Coordinated Universal Time),2023-09-24T08:41:56.000Z,7.85,19.886322021484375
Sun Sep 24 2023 09:12:00 GMT+0000 (Coordinated Universal Time),2023-09-24T09:12:00.000Z,7.81,19.915695190429688
Sun Sep 24 2023 09:42:45 GMT+0000 (Coordinated Universal Time),2023-09-24T09:42:45.000Z,7.78,19.958419799804688
Sun Sep 24 2023 10:12:40 GMT+0000 (Coordinated Universal Time),2023-09-24T10:12:40.000Z,7.74,19.985122680664062
Sun Sep 24 2023 10:42:50 GMT+0000 (Coordinated Universal Time),2023-09-24T10:42:50.000Z,7.7,19.99847412109375
Sun Sep 24 2023 11:12:27 GMT+0000 (Coordinated Universal Time),2023-09-24T11:12:27.000Z,7.67,20.059890747070312
Sun Sep 24 2023 11:43:44 GMT+0000 (Coordinated Universal Time),2023-09-24T11:43:44.000Z,7.63,20.059890747070312
Sun Sep 24 2023 12:12:58 GMT+0000 (Coordinated Universal Time),2023-09-24T12:12:58.000Z,7.6,20.086593627929688
Sun Sep 24 2023 12:43:39 GMT+0000 (Coordinated Universal Time),2023-09-24T12:43:39.000Z,7.57,19.63263702392578
Sun Sep 24 2023 13:13:16 GMT+0000 (Coordinated Universal Time),2023-09-24T13:13:16.000Z,7.55,19.563209533691406
Sun Sep 24 2023 13:44:31 GMT+0000 (Coordinated Universal Time),2023-09-24T13:44:31.000Z,7.54,19.605934143066406
Sun Sep 24 2023 14:14:59 GMT+0000 (Coordinated Universal Time),2023-09-24T14:14:59.000Z,7.53,19.0238037109375
Sun Sep 24 2023 14:44:11 GMT+0000 (Coordinated Universal Time),2023-09-24T14:44:11.000Z,7.51,18.54314422607422
Sun Sep 24 2023 15:13:53 GMT+0000 (Coordinated Universal Time),2023-09-24T15:13:53.000Z,7.49,18.48706817626953
Sun Sep 24 2023 15:45:01 GMT+0000 (Coordinated Universal Time),2023-09-24T15:45:01.000Z,7.46,18.513771057128906
Sun Sep 24 2023 16:15:14 GMT+0000 (Coordinated Universal Time),2023-09-24T16:15:14.000Z,7.44,18.54314422607422
Sun Sep 24 2023 16:44:17 GMT+0000 (Coordinated Universal Time),2023-09-24T16:44:17.000Z,7.42,18.54314422607422
Sun Sep 24 2023 17:15:21 GMT+0000 (Coordinated Universal Time),2023-09-24T17:15:21.000Z,7.4,18.58586883544922
Sun Sep 24 2023 17:45:07 GMT+0000 (Coordinated Universal Time),2023-09-24T17:45:07.000Z,7.38,18.58586883544922
Sun Sep 24 2023 18:14:55 GMT+0000 (Coordinated Universal Time),2023-09-24T18:14:55.000Z,7.35,18.641948699951172
Sun Sep 24 2023 18:45:42 GMT+0000 (Coordinated Universal Time),2023-09-24T18:45:42.000Z,7.31,18.641948699951172
Sun Sep 24 2023 19:15:03 GMT+0000 (Coordinated Universal Time),2023-09-24T19:15:03.000Z,7.27,18.682003021240234
Sun Sep 24 2023 19:45:29 GMT+0000 (Coordinated Universal Time),2023-09-24T19:45:29.000Z,7.23,18.724727630615234
Sun Sep 24 2023 20:16:20 GMT+0000 (Coordinated Universal Time),2023-09-24T20:16:20.000Z,7.2,18.754100799560547
Sun Sep 24 2023 20:45:58 GMT+0000 (Coordinated Universal Time),2023-09-24T20:45:58.000Z,7.17,18.767452239990234
Sun Sep 24 2023 21:16:55 GMT+0000 (Coordinated Universal Time),2023-09-24T21:16:55.000Z,7.15,18.812847137451172
Sun Sep 24 2023 21:47:08 GMT+0000 (Coordinated Universal Time),2023-09-24T21:47:08.000Z,7.14,18.780803680419922
Sun Sep 24 2023 22:16:29 GMT+0000 (Coordinated Universal Time),2023-09-24T22:16:29.000Z,7.12,18.842220306396484
Sun Sep 24 2023 22:46:05 GMT+0000 (Coordinated Universal Time),2023-09-24T22:46:05.000Z,7.1,18.855571746826172
Sun Sep 24 2023 23:17:22 GMT+0000 (Coordinated Universal Time),2023-09-24T23:17:22.000Z,7.07,18.882278442382812
Sun Sep 24 2023 23:46:26 GMT+0000 (Coordinated Universal Time),2023-09-24T23:46:26.000Z,7.04,18.898300170898438
Mon Sep 25 2023 00:16:52 GMT+0000 (Coordinated Universal Time),2023-09-25T00:16:52.000Z,7.01,18.925003051757812
Mon Sep 25 2023 00:47:01 GMT+0000 (Coordinated Universal Time),2023-09-25T00:47:01.000Z,6.98,18.967727661132812
Mon Sep 25 2023 01:17:48 GMT+0000 (Coordinated Universal Time),2023-09-25T01:17:48.000Z,6.95,18.997100830078125
Mon Sep 25 2023 01:46:57 GMT+0000 (Coordinated Universal Time),2023-09-25T01:46:57.000Z,6.92,19.010452270507812
Mon Sep 25 2023 02:18:25 GMT+0000 (Coordinated Universal Time),2023-09-25T02:18:25.000Z,6.88,19.053176879882812
Mon Sep 25 2023 02:47:42 GMT+0000 (Coordinated Universal Time),2023-09-25T02:47:42.000Z,6.85,19.053176879882812
Mon Sep 25 2023 03:18:59 GMT+0000 (Coordinated Universal Time),2023-09-25T03:18:59.000Z,6.82,19.1092529296875
Mon Sep 25 2023 03:48:35 GMT+0000 (Coordinated Universal Time),2023-09-25T03:48:35.000Z,6.78,19.1092529296875
Mon Sep 25 2023 04:18:29 GMT+0000 (Coordinated Universal Time),2023-09-25T04:18:29.000Z,6.75,19.135955810546875
Mon Sep 25 2023 04:48:21 GMT+0000 (Coordinated Universal Time),2023-09-25T04:48:21.000Z,6.72,19.1519775390625
Mon Sep 25 2023 05:17:56 GMT+0000 (Coordinated Universal Time),2023-09-25T05:17:56.000Z,6.69,19.1947021484375
Mon Sep 25 2023 05:49:01 GMT+0000 (Coordinated Universal Time),2023-09-25T05:49:01.000Z,6.66,19.208053588867188
Mon Sep 25 2023 06:19:30 GMT+0000 (Coordinated Universal Time),2023-09-25T06:19:30.000Z,6.63,19.208053588867188
Mon Sep 25 2023 06:48:46 GMT+0000 (Coordinated Universal Time),2023-09-25T06:48:46.000Z,6.61,19.277488708496094
Mon Sep 25 2023 07:19:45 GMT+0000 (Coordinated Universal Time),2023-09-25T07:19:45.000Z,6.58,19.277488708496094
Mon Sep 25 2023 07:49:02 GMT+0000 (Coordinated Universal Time),2023-09-25T07:49:02.000Z,6.56,19.320213317871094
Mon Sep 25 2023 08:20:09 GMT+0000 (Coordinated Universal Time),2023-09-25T08:20:09.000Z,6.53,19.349586486816406
Mon Sep 25 2023 08:50:07 GMT+0000 (Coordinated Universal Time),2023-09-25T08:50:07.000Z,6.49,19.362937927246094
Mon Sep 25 2023 09:20:05 GMT+0000 (Coordinated Universal Time),2023-09-25T09:20:05.000Z,6.46,19.38964080810547
